Area,YearBin,gdp-2_pop-2,gdp-2_pop0,gdp-2_pop2,gdp0_pop-2,gdp0_pop0,gdp0_pop2,gdp2_pop-2,gdp2_pop0,gdp2_pop2
Suriname,2010,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549
Suriname,2015,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549,3.950609364977549
Suriname,2020,3.9117851756215014,3.9117851756215014,3.9117851756215014,3.7104838675289815,3.7104838675289815,3.7104838675289815,3.7104838675289815,3.7104838675289815,3.7104838675289815
Suriname,2025,3.9199528044433958,3.9117851756215014,3.4096807445241266,3.718651496350876,3.7104838675289815,3.208379436431606,3.604638081610499,3.596470452788605,3.094366021691229
Suriname,2030,3.85389817540769,3.9117851756215014,3.273434790841044,3.669751045761308,3.596470452788605,3.0225039323086254,4.3049873083227785,4.231706715350076,3.0225039323086254
Sweden,1980,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925,5.924963924963925
Sweden,1985,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286
Sweden,1990,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905,4.2900432900432905
Sweden,1995,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123,3.9119769119769123
Sweden,2000,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862,3.861471861471862
Sweden,2005,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953,3.7950937950937953
Sweden,2010,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803
Sweden,2015,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803,3.8802308802308803
Sweden,2020,6.428826006925573,10.310289475807158,10.729332857469592,6.431663909763476,10.310289475807158,10.729332857469592,6.395364406797306,10.310289475807158,10.729332857469592
Sweden,2025,4.401020611263037,10.314895055412741,10.649874784678184,4.364721108296866,10.314895055412741,10.649874784678184,4.364721108296866,10.314895055412741,10.70408353888694
Sweden,2030,4.637516141012534,10.789161529679216,12.22655970847935,4.601216638046364,10.789161529679216,11.894236476156122,4.601216638046364,10.789161529679216,11.894236476156122
Switzerland,1980,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205,9.874141876430205
Switzerland,1985,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033,10.091533180778033
Switzerland,1990,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514,10.278413424866514
Switzerland,1995,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667,9.759725400457667
Switzerland,2000,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528,9.603356216628528
Switzerland,2005,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331,8.62509534706331
Switzerland,2010,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094
Switzerland,2015,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094,7.646834477498094
Switzerland,2020,8.021416417297427,8.102143597566943,20.710597163954567,8.021416417297427,8.102143597566943,20.710597163954567,8.021416417297427,8.102143597566943,20.710597163954567
Switzerland,2025,12.067801704186142,11.028731248410882,26.716568008941437,12.067801704186142,11.028731248410882,26.716568008941437,12.067801704186142,11.028731248410882,26.716568008941437
Switzerland,2030,9.022151241630647,17.77589930820408,24.684912783922364,9.022151241630647,17.77589930820408,24.684912783922364,9.022151241630647,17.77589930820408,24.684912783922364
Syrian Arab Republic,1980,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577
Syrian Arab Republic,1985,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577
Syrian Arab Republic,1990,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577
Syrian Arab Republic,1995,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577,128.52943796205577
Syrian Arab Republic,2000,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375,145.72013895074375
Syrian Arab Republic,2005,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362
Syrian Arab Republic,2010,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362
Syrian Arab Republic,2015,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362,125.94637926427362
Syrian Arab Republic,2020,150.11697989964662,133.3306612036459,116.51940263056316,150.11697989964662,133.3306612036459,116.51940263056316,156.6346011104183,139.6760785012321,125.65036667557372
Syrian Arab Republic,2025,113.62548617915144,124.82141266589464,106.8224295596924,103.00050473560758,131.16682996348084,117.50175667785,110.06314143483463,138.85454707401794,125.18947378838709
Syrian Arab Republic,2030,73.36304840513445,124.64920875270916,95.37889809289115,74.02059024375762,139.0124996288708,120.34104292232018,81.41452154033435,144.28906505151264,134.81804776184396
Tajikistan,1980,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732
Tajikistan,1985,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732
Tajikistan,1990,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732
Tajikistan,1995,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732,75.99947222588732
Tajikistan,2000,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692,76.92307692307692
Tajikistan,2005,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326
Tajikistan,2010,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326
Tajikistan,2015,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326,73.82240401108326
Tajikistan,2020,60.533558509973595,49.164930282854804,49.7161683529608,59.444613911595034,48.07598568447624,48.62722375458224,60.04375847772075,50.65736918567107,49.7674100881648
Tajikistan,2025,63.42053421770402,54.29770212317383,51.24102871272684,49.98818826177317,39.524712566870576,40.1254954318044,47.72612642423963,37.92687644073258,38.52765930566639
Tajikistan,2030,47.58351746087595,38.251897331791206,37.674803184237156,45.899588182607054,36.1830228100865,35.65004178211726,47.192148216912365,42.05912661543558,35.40858512556626
Thailand,1980,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,1985,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,1990,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,1995,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,2000,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,2005,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,2010,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,2015,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811,23.01606425702811
Thailand,2020,20.51305667112895,23.12643908969209,24.042269076305217,20.272539045069156,22.849966532797847,23.783734939759032,20.272539045069156,22.849966532797847,23.783734939759032
Thailand,2025,19.86484679458575,22.811244979919667,27.64226907630521,19.657082403688825,22.811244979919667,27.751572958500663,19.657082403688825,22.627309236947784,27.603580990629172
Thailand,2030,17.72401680797263,22.703614457831318,28.692068273092357,17.575679012345677,22.768641231593033,28.82041499330655,17.24676334969508,22.895247657295847,29.50843373493976
Timor-Leste,1980,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,1985,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,1990,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,1995,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,2000,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,2005,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,2010,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,2015,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085,28.268210323203085
Timor-Leste,2020,12.995044478699121,12.305222963986148,12.459348997741023,12.99383849703004,12.304016982317071,12.458143016071944,12.99383849703004,12.304016982317071,12.458143016071944
Timor-Leste,2025,13.25119225055911,12.715133398653661,15.14030127895902,11.87951143480139,11.18221441018675,13.607382290492113,10.495044478699121,10.236724781629105,11.526206324366802
Timor-Leste,2030,11.60716492263164,12.843520101461495,12.55332454100544,9.73942364699291,10.873580155713135,11.768341983904774,8.0606914208656,9.28449256698734,10.141708165881667
Togo,1980,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506
Togo,1985,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506,1.3840304182509506
Togo,1990,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654,1.7794676806083654
Togo,1995,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578,2.17490494296578
Togo,2000,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194
Togo,2005,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194
Togo,2010,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194
Togo,2015,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194,2.570342205323194
Togo,2020,13.592975760270235,14.902467637214587,15.427773932102628,16.770669042906487,18.08016091985084,17.227520446678042,16.789933935175185,18.099425812119534,17.246785338946736
Togo,2025,16.572443440878605,17.99826822868058,19.073911908828062,18.2348853504688,19.261132613978422,20.405217358764688,20.182455670438564,18.53386010472455,17.739912137820316
Togo,2030,22.235561311601046,27.761081705655656,30.121282743450042,25.845573541160995,26.059178017694553,22.750068104453398,32.452771243332094,28.47245937005575,20.6341115810444
Trinidad and Tobago,1980,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901
Trinidad and Tobago,1985,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901
Trinidad and Tobago,1990,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901
Trinidad and Tobago,1995,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901,17.95646916565901
Trinidad and Tobago,2000,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353,18.98428053204353
Trinidad and Tobago,2005,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202,18.681983071342202
Trinidad and Tobago,2010,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436
Trinidad and Tobago,2015,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436,20.326481257557436
Trinidad and Tobago,2020,23.22679766850705,21.712575772574148,26.6856880928751,23.22679766850705,21.712575772574148,26.6856880928751,26.957236180686802,25.35595261607191,30.329064936372866
Trinidad and Tobago,2025,24.925402301815428,23.49018080894581,31.416091093118595,24.925402301815428,23.49018080894581,31.416091093118595,29.44140188271515,29.01864176294777,39.02155392808254
Trinidad and Tobago,2030,18.73106399695286,22.930728975007884,31.70999476099446,18.785880603160034,23.040362187422232,31.764811367201627,23.031827785833233,30.707745618919823,39.68929543016503
Tunisia,1980,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194,48.24416626463194
Tunisia,1985,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971,58.40083284665971
Tunisia,1990,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799
Tunisia,1995,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286
Tunisia,2000,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008
Tunisia,2005,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423
Tunisia,2010,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584
Tunisia,2015,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711
Tunisia,2020,155.58883566133684,158.95061091644166,208.61924966920301,152.96333734988264,156.32511260498748,174.27448162207608,152.00155745049008,155.3633327055949,173.3127017226835
Tunisia,2025,152.0314631909816,189.88273899200732,477.17119907912894,151.06968329158903,188.92095909261474,538.3380307916274,151.06968329158903,188.92095909261474,570.3185525621602
Tunisia,2030,167.69169209359933,258.5568284891677,400.1531963876122,166.72991219420678,225.87577885410232,492.97835783629137,164.9118688760238,254.91072625103334,485.5013584541553
Turkey,1980,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1985,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1990,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1995,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463
Turkey,2000,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881
Turkey,2005,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543
Turkey,2010,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199
Turkey,2015,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944
Turkey,2020,35.09934635668128,35.3002921587561,45.08923221669266,34.86134838693705,35.062294189011865,44.85123424694842,34.41370175047663,34.77186857807819,44.560808636014755
Turkey,2025,34.639196315828585,41.78969521404343,47.05014154018832,33.953551709623916,41.26127163336553,47.20736256571508,33.84500730396891,41.26127163336553,47.20736256571508
Turkey,2030,34.40119834608434,47.39190126024411,55.48618435712694,33.84500730396891,47.54912228577087,55.6434053826537,33.84500730396891,48.44031790834137,56.53460100522421
Turkmenistan,1980,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1985,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1990,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1995,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,2000,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337
Turkmenistan,2005,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2010,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2015,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2020,68.59078890891922,73.56711592914813,69.42873495224026,68.60984633874153,73.56711592914813,69.42873495224026,68.60984633874153,73.56711592914813,69.42873495224026
Turkmenistan,2025,69.08645377285605,69.42873495224026,59.46642018171018,68.98102340687328,69.58926375299568,59.035310215189455,68.89226042292616,69.58926375299568,59.035310215189455
Turkmenistan,2030,68.36325364122814,62.716613740119044,70.43243323106248,68.26456705868887,62.716613740119044,70.43243323106248,68.6734147423241,62.90449825094973,72.53788434274587
Uganda,1980,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1985,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1990,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1995,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,2000,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,2005,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2010,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2015,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2020,171.3908712005693,269.3683033445155,391.1088746569076,193.48480227711696,298.04655891023674,414.9768222018909,181.90383246924878,279.0941343905661,395.9191826776456
Uganda,2025,155.98281996543668,409.05489478499544,480.51466910643495,138.2066686998069,389.3684050015248,459.2598658127478,154.3392294398699,389.3684050015248,459.2598658127478
Uganda,2030,242.0367998373488,501.2944800243977,578.7866727660872,247.21398800447292,501.2944800243977,581.3789265019823,269.2235437633425,598.6977737114975,679.7548032936871
Ukraine,1980,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1985,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1990,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1995,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933
Ukraine,2000,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933
Ukraine,2005,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668
Ukraine,2010,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783
Ukraine,2015,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714
Ukraine,2020,34.50913932066781,32.918897524467475,31.457037996545758,34.50913932066781,32.918897524467475,31.457037996545758,34.79670408750719,33.31786125503742,30.903065630397236
Ukraine,2025,34.34132124352332,33.773963730569946,33.921272308578,34.15738341968912,33.22992227979275,32.42429476108232,32.22243811168683,32.22934657455384,31.286557282671275
Ukraine,2030,35.73855785837651,34.39774035693724,51.17897236614852,30.335852043753604,28.736398963730572,49.64550949913643,38.69095423143351,38.84205766647475,53.25987574361925
United Kingdom,1980,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788
United Kingdom,1985,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549
United Kingdom,1990,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427
United Kingdom,1995,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978
United Kingdom,2000,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977
United Kingdom,2005,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796
United Kingdom,2010,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701
United Kingdom,2015,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631
United Kingdom,2020,15.72537652742256,32.006365444728615,41.90036942313156,15.732196646774648,29.432907075873835,36.45592497868712,15.732196646774648,29.432907075873835,36.45592497868712
United Kingdom,2025,21.818925831202037,35.0378516624041,47.6019039499858,21.818925831202037,30.63455527138392,43.68704177323103,21.818925831202037,30.63455527138392,43.68704177323102
United Kingdom,2030,25.83597612958226,41.918101733446996,70.36621199204318,25.83597612958226,36.69565217391305,68.52267689684567,25.83597612958226,61.75447570332478,91.16831486217674
United Republic of Tanzania,1980,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1985,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1990,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1995,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2000,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2005,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2010,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2015,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2020,154.20113361673756,166.2819454863716,176.67025089605735,154.20113361673756,166.2819454863716,176.67025089605735,154.20113361673756,180.0340501792115,190.42235558889723
